,tweets,id,len,date,source,likes,retweets
97,RT @SoubranneC: Ce matin @thomasbuberl prend la parole sur la finance responsable @EU_Commission - comment développer les synergies entre l…,1108664583374495744,140,2019-03-21 09:40:09,Twitter Web Client,0,7
98,"RT @AXA_XL: The price tag of a #ransomware attack is on the rise.  That's why #cyber security is more important than ever, says @AXA_XL's M…",1108030862535413765,140,2019-03-19 15:41:58,Twitter Web Client,0,6
99,"@_JTLR Hello, we’re sorry to hear this. @axainsurance will get in touch with you to help out.",1107966118638034944,93,2019-03-19 11:24:42,Modérateur,0,0
100,#AXA a annoncé le lancement d’une offre secondaire d’actions ordinaires de sa filiale américaine AXA Equitable Hold… https://t.co/IogLIHI5oW,1107916766599172097,140,2019-03-19 08:08:35,Twitter Web Client,21,9
101,"#AXA announced the launch of a secondary public offering of the shares of common stock of its U.S. subsidiary, AXA… https://t.co/FvT9taYwvR",1107916382019170305,139,2019-03-19 08:07:04,Twitter Web Client,27,15
102,"RT @Guillot2S: Proud to host the 4th Edition of #AXAEngineeringSummit. During 3 days, 250 @AXA experts from around the world will share the…",1107713388090675200,140,2019-03-18 18:40:26,Twitter for iPhone,0,25
103,"@L75A Hello Lisa, Thank you for your tweet. The @axainsurance team will contact you to help you.",1107623319707238401,96,2019-03-18 12:42:32,Modérateur,0,0
104,"@purtour1 @scripophilie @Mon_AXA Bonjour, je transmets votre demande aux équipes.",1106569264209768451,81,2019-03-15 14:54:06,Modérateur,0,0
105,RT @LescatC: Bienvenue aux nouveaux membres du Comité de parrainage #AXAAtoutCoeur : @udecoene @GilbChahine @JulienGuenot Grégoire de La Ta…,1106498528573116416,140,2019-03-15 10:13:01,Twitter Web Client,0,21
106,RT @AXAResearchFund: This morning #AXARF is happy to announce the launch of a joint research initiative between Olivier Lopez @ISUP_Officie…,1106485659274039296,140,2019-03-15 09:21:53,Twitter Web Client,0,6
107,“#IDW19 is an opportunity to remind that there is still room for progress to reach equal rights for ♀ and ♂ across… https://t.co/kmXL6zZrN0,1105427485553053702,139,2019-03-12 11:17:05,Twitter Web Client,11,1
108,« #IWD2019 est l’occasion de rappeler qu’il y a encore du chemin à parcourir pour atteindre l’égalité entre ♀  et ♂… https://t.co/RY7Qw7YXVj,1105427255264710656,140,2019-03-12 11:16:10,Twitter Web Client,7,5
109,"@TWorld122 Hello, sorry to read this. Could you please let us know where you are located so the local team can help you?",1105157768225394688,120,2019-03-11 17:25:19,Modérateur,0,0
110,"@Didipoccampe @Mon_AXA Bonjour, navré de lire votre Tweet. Je transmets aux équipes.",1105064440305803264,84,2019-03-11 11:14:28,Modérateur,0,0
111,RT @serenawilliams: 84% of women think other women’s support is critical to advancing their careers. On #IWD2019 women let’s promise to emp…,1104021014458048512,140,2019-03-08 14:08:16,Twitter Web Client,0,2111
112,"RT @JulienSteimer: 2 days after sharing sessions with @thomasbuberl, G. Watson &amp; female talents @AXAIndonesia &amp; @AXA_Mandiri, great mobiliz…",1104003241765990401,148,2019-03-08 12:57:38,Twitter Web Client,0,11
113,RT @AXAResearchFund: « La recherche dédiée aux femmes peut contribuer à réduire les inégalités en matière de santé. Nous sommes fiers de so…,1103998982416723969,140,2019-03-08 12:40:43,Twitter Web Client,0,14
114,"RT @GauciRobert: #AXA joined #HeForShe! In CZ/SK, 70% of employees and 45% of my direct reports are women! Gender equality is a must to get…",1103971993496498183,140,2019-03-08 10:53:28,Twitter Web Client,0,5
115,RT @AXAResearchFund: Unmet health needs are an important source of gender inequality. Convinced that woman-specific research can help bridg…,1103956241229979648,140,2019-03-08 09:50:53,Twitter Web Client,0,14
116,"RT @rohnambiar: Super proud to support this...

In Malaysia, 62.5% of our Exco on the Life side are women and more than 70% of my direct re…",1103901299433598984,140,2019-03-08 06:12:33,Twitter for iPhone,0,4
117,Saviez-vous que le film “Apocalypse Now” a coûté à la société de production 30 millions de dollars ? Soit près du d… https://t.co/wLL8Nq3OS0,1103610586351456256,140,2019-03-07 10:57:22,Twitter Web Client,13,4
118,Did you know that “Apocalypse Now” costed the production company a whopping $30 million? Nearly double the initial… https://t.co/qkfrOYSMBI,1103609782097899521,139,2019-03-07 10:54:10,Twitter Web Client,23,8
119,"@TWorld122 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1103353820921384972,102,2019-03-06 17:57:04,Modérateur,0,0
120,"RT @AXAIM: For each photo with the hashtag #HeForShe and #AXA shared by an employee, @AXA will make a donation to @PlanGlobal. Join our CEO…",1102914427228225536,140,2019-03-05 12:51:05,Twitter Web Client,0,23
121,"@Aime01111 Aime Hello, could you please let me kow where you are located so the local team can help you?",1101088539268272134,104,2019-02-28 11:55:39,Modérateur,0,0
122,"@Aigburthgirl1 Hello, sorry to read this. Could you please let us know where you are located so the local team can help you?",1100083372993462279,124,2019-02-25 17:21:29,Modérateur,0,0
123,"RT @serenawilliams: Where I am, says a lot about where I began. And self-belief has a lot to do with it. @axa https://t.co/I7hoeE0v4c https…",1098935095782707201,140,2019-02-22 13:18:38,Twitter Web Client,0,85
124,RT @AXAVentures: What we have seen in 2018 and what's ahead for 2019 ? We sat down with our global investment team and asked them about the…,1098592172570480640,140,2019-02-21 14:35:59,Twitter Web Client,0,11
125,"2018 a été une année décisive pour @AXA, marquée par une très bonne performance opérationnelle et une transformatio… https://t.co/Q90qtSJZxz",1098478650826149890,140,2019-02-21 07:04:53,Twitter Media Studio,143,54
126,"2018 is a year apart in the history of AXA, marked by a profound transformation and a strong operating performance.… https://t.co/5SWzTMtBMw",1098477006432464896,140,2019-02-21 06:58:21,Twitter Media Studio,138,69
127,📢Résultats annuels 2018 : Une année décisive pour notre stratégie Focus et Transform | Communiqué de presse :… https://t.co/FVwm8xv2wH,1098471707013234689,134,2019-02-21 06:37:18,Twitter Web Client,74,55
128,📢Full Year 2018 Earnings: A pivotal year in our Focus &amp; Transform strategy | Press release: https://t.co/ZW9aJQiXcg… https://t.co/RnABbMOPc3,1098469065130151936,144,2019-02-21 06:26:48,Twitter Web Client,57,45
129,Le Groupe @AXA publiera ses résultats annuels 2018 le jeudi 21 février 2019 à 7h00 (heure de Paris). La conférence… https://t.co/D0KwoGqmKN,1097900034870382592,139,2019-02-19 16:45:40,Twitter Web Client,55,38
130,"The @AXA Group will publish its Full-Year 2018 Earnings on Thursday, February 21, 2019 at 7:00am (Paris time). The… https://t.co/wCPhWEDUgh",1097877236512968704,139,2019-02-19 15:15:05,Twitter Web Client,51,23
131,"@fbmariehenrion Bonjour, merci, nous avons informé les équipes locales. Pourriez vous supprimer votre tweet car il… https://t.co/e9oxSHVANP",1097765239838396417,139,2019-02-19 07:50:03,Modérateur,0,0
132,RT @thomasbuberl: Thank you @serenawilliams. I am very proud of this new global campaign. Know You Can perfectly symbolizes the ambition we…,1097508973111070720,140,2019-02-18 14:51:44,Twitter Web Client,0,47
133,"@fbmariehenrion Bonjour, navré de lire votre insatisfaction. Pouvez-vous m'indiquer votre pays afin que les équipes… https://t.co/BX4WNUwDqj",1097449990652391425,140,2019-02-18 10:57:22,Modérateur,0,0
134,"@raddog60 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1097443365568811009,101,2019-02-18 10:31:02,Modérateur,0,0
135,"@CynthinaWang Hello, sorry to see your tweet. Please DM @AXA_Assistance with more information so they can help.",1095973736547864581,111,2019-02-14 09:11:15,Modérateur,0,0
136,"@RubaSufi Hello, best you get directly in touch with the Schengen team by chat on the website or by mail at info.schengen@axa-schengen.com",1095672753758314498,138,2019-02-13 13:15:15,Modérateur,0,0
137,RT @AXAIM_FR: Le dernier né de notre offre thématique évolue dans l’univers des fintech; découvrez-le ici : https://t.co/Mff8JEA4hk,1095280317408206848,131,2019-02-12 11:15:51,Twitter Web Client,0,3
138,"@AndrewK17621420  Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1094918859835015168,109,2019-02-11 11:19:33,Modérateur,0,0
139,"@nicholasv707 Don’t worry, @axainsurance will get in touch with you to help.",1093534980565811201,76,2019-02-07 15:40:30,Modérateur,0,0
140,"@nicholasv707 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1093529631838351362,105,2019-02-07 15:19:15,Modérateur,0,0
141,"""55% of the respondents of the 1,235 risk professionals (all over the globe) who participated in the 2018 survey ar… https://t.co/kpfGZ9VA4Q",1093434016282349568,140,2019-02-07 08:59:19,Twitter Web Client,15,8
142,"RT @thomasbuberl: Our new global campaign &amp; new tagline ""Know You Can"", in partnership with sports legends, perfectly embodies #AXA's cultu…",1092774454227361793,144,2019-02-05 13:18:27,Twitter Web Client,0,103
143,"#tourism: At every step before, during &amp; after your trip, @AXA’s travel #insurance plan appears directly into… https://t.co/5ZJW7NlPyx",1092717939722211328,138,2019-02-05 09:33:53,Twitter Web Client,16,8
144,"#insurance Asset Risk Awards 2019:  for a second year in a row, @AXAIM won Real Asset Manager of the year!… https://t.co/nbjgPAjuaf",1092715670989619200,131,2019-02-05 09:24:52,Twitter Web Client,13,5
145,"@Billie_kay11 Hello, can I know where you’re located so the local team can help?",1092439339399827456,80,2019-02-04 15:06:49,Modérateur,0,0
146,"📢#AXA unveiled today its new tagline which will be rolled out across all its markets ""Know you can"". This new promi… https://t.co/5BsQBG3jiO",1091290965862686723,140,2019-02-01 11:03:36,Twitter Web Client,106,54
147,"RT @thomasbuberl: I'm very proud of this new global campaign. ""Know You Can"" symbolizes the ambition we have of making #AXA a partner capab…",1091288058555711488,140,2019-02-01 10:52:02,Twitter Web Client,0,90
148,Le Groupe @AXA publiera ses résultats annuels 2018 le jeudi 21 février 2019 à 7h00 (heure de Paris),1089917486298992640,99,2019-01-28 16:05:53,Twitter Web Client,30,13
149,"@WetTheTae Hello, I’m sorry to read this. Where are you located? The local team will be able to help.",1089836413498073089,101,2019-01-28 10:43:43,Modérateur,0,0
150,AXA Next is racing to build disruptive new businesses in the world #innovation https://t.co/jFMZLckN4K,1088842500251533313,102,2019-01-25 16:54:16,Twitter Web Client,102,54
151,"@davril85 @Mon_AXA Bonjour, navré de lire votre Tweet. Je transmets aux équipes.",1088749499596587009,80,2019-01-25 10:44:43,Modérateur,0,0
152,"@AyanmoInfano Hello, I’m sorry to read this. Where are you located? The local team will be able to help.",1088484426928058368,104,2019-01-24 17:11:25,Modérateur,0,0
153,"@carr_chrissyc84 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1088423523129982977,108,2019-01-24 13:09:24,Modérateur,0,0
154,What are the Top 5 Emerging Risks? #climatechange? #Cyber? #Insurance is about understanding today &amp; tomorrow's ris… https://t.co/i9svgSzujZ,1088393264905027585,144,2019-01-24 11:09:10,Twitter Web Client,65,37
155,RT @AXAUK: Learn more about the genetic research that could unlock the secrets of a longer and healthier life #AXAResearchFund  FutureOfAge…,1088383978648817664,140,2019-01-24 10:32:16,Twitter Web Client,0,7
156,"📢 Effective March 1, @udecoene, currently Chief of Staff to @thomasbuberl, CEO of #AXA, is appointed Group Head of… https://t.co/p7HbZcs9di",1088125491737960448,139,2019-01-23 17:25:08,Twitter Web Client,184,53
157,"@latamenlacasa Hola, lamentamos ver su post. Si puede enviar un DM a @AXA_Assistance con sus datos, ellos podrán ayudarlo.",1088045824926515200,122,2019-01-23 12:08:34,Modérateur,0,0
158,"@ShrishaKumar Hello, we are sorry to see your post. If you could kindly DM @AXA_Assistance with your details, they will be able to assist.",1088044031777693697,138,2019-01-23 12:01:26,Modérateur,0,0
159,"@hawkinster999 Hello, so sorry to hear about this. Where are you located? The local team can help you.",1087732614738395137,102,2019-01-22 15:23:59,Modérateur,0,0
160,"@taisezmoi 𝕥𝕒𝕚𝕤𝕖𝕫𝕞𝕠𝕚 @Mon_AXA Bonjour, navré de lire votre Tweet. Pourriez-vous me donner plus d'informations via D… https://t.co/FO0K0xpvdp",1087358558260416512,140,2019-01-21 14:37:37,Modérateur,0,0
161,"@JaneCouchMBE Hello, please DM @axainsurance to get in touch with a representative in your area",1086259787447324673,95,2019-01-18 13:51:29,Modérateur,0,0
162,"RT @AXAIM: We are pleased that @AXAIM private debt expertise, combining #RealAssets and #StructuredFinance, is ranked n°1 European player a…",1085892391259652097,140,2019-01-17 13:31:35,Twitter Web Client,0,6
163,"RT @AXAIM: Proud to partner with @Dreams_app, empowering people to save and invest
towards their goals #Fintech #AI #millennials https://t.…",1085892363057270784,140,2019-01-17 13:31:28,Twitter Web Client,0,22
164,"RT @guiborie: Leveraging the power of #technology to offer new solutions and services to our customers, that’s the objective of our #innova…",1085558783756173312,140,2019-01-16 15:25:57,Twitter Web Client,0,17
165,"How will #Brexit impact the #insurance industry? Watch the video interview with @DenisDuverne, Chairman of the boar… https://t.co/oC6CNSolYP",1085557980937023488,140,2019-01-16 15:22:46,Twitter Web Client,27,17
166,"@PortugueseMom_4 Hello, sorry to read this. Could you please let me know where you are located so the local team can help you?",1085078490620268544,126,2019-01-15 07:37:26,Modérateur,0,0
167,"@SandyLM13 @Mon_AXA Bonjour, navré de lire votre Tweet. Je transmets aux équipes.",1084754008290586624,81,2019-01-14 10:08:03,Modérateur,0,0
168,"@macquad Hello, please get in touch with an AXA representative in your area by sending a DM to @AXAMansard",1083299804778766336,106,2019-01-10 09:49:34,Modérateur,0,0
169,"@BrettRobertHar2 Hello, I’m sorry to read this. Where are you located? The local team will be able to help.",1082694784869818368,107,2019-01-08 17:45:26,Modérateur,0,0
170,🎬 Thank you all for this amazing year! Watch the 2018 Best of video. Looking forward for 2019... https://t.co/NP1bMeEE9W,1077934737619107840,120,2018-12-26 14:30:43,Twitter Ads Composer,63,28
171,RT @thomasbuberl: Avec @accor @BNPParibas @GroupeCarrefour @CreditMutuel @Credit_Agricole @Danone @ENGIEgroup @_Groupe_Korian @orange @Schn…,1075094549146550272,140,2018-12-18 18:24:49,Twitter Web Client,0,57
172,"@jeffMLBdraft Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1075068116219125763,105,2018-12-18 16:39:47,Modérateur,0,0
173,"Today in the 17th arrondissement of #Paris, @AXA is inaugurating “JAVA”, its new global center dedicated to… https://t.co/orSugnM4P8",1074987650753421312,132,2018-12-18 11:20:02,Twitter Web Client,51,27
174,"RT @AudreyBrahim: « Together stronger to disrupt the insurance model ». Aujourd’hui inauguration des locaux JAVA à Paris, le pôle @AXA dédi…",1074977274980655104,140,2018-12-18 10:38:49,Twitter Web Client,0,12
175,RT @AXAIM: A look ahead to 2019: AXA IM’s Research and Investment Strategy team shares their views and #macro outlook for #Eurozone 🇪🇺➡️htt…,1074977166440452096,140,2018-12-18 10:38:23,Twitter Web Client,0,9
176,"RT @AXALuxembourg: En plein cœur de Paris, @axa inaugure un pôle mondial dédié à l’innovation.

« JAVA » est un espace écologique, technolo…",1074977094361337856,140,2018-12-18 10:38:06,Twitter Web Client,0,9
177,"RT @clararodsti: In the heart of Paris, @AXA inaugurates global innovation center https://t.co/n1A4oNBHqJ with our global CEO @thomasbuberl",1074976391781851136,139,2018-12-18 10:35:18,Twitter Web Client,0,11
178,"RT @EmmanuelTZ: Congrats @LFC, Premier League leader after 3-1 victory over @ManUtd 🥇⚽️
 
@AXA global insurance partner of #LiverpoolFC htt…",1074946525204283393,140,2018-12-18 08:36:37,Twitter Web Client,0,14
179,"RT @RomChamp: @thomasbuberl, CEO d’@AXA, rend visite aux équipes #innovation &amp; #tech et inaugure le nouvel emplacement d’#AXA dans les Bati…",1074945024578736128,144,2018-12-18 08:30:40,Twitter Web Client,0,2
180,"@DamoRed39  Hello, thanks for getting in touch. Can you please let me know where you are located so the local team can help you?",1074676119310352385,128,2018-12-17 14:42:08,Modérateur,0,0
181,@AineUsher Thank you for this information. Our team will get in touch with you as soon as possible.,1074635034085285889,99,2018-12-17 11:58:52,Modérateur,0,0
182,"@AineUsher  Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1074629683529084929,103,2018-12-17 11:37:36,Modérateur,0,0
183,"@ClaireT38158069 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1072910106570956802,108,2018-12-12 17:44:37,Modérateur,0,0
184,"🏆#AXA Hong Kong has been awarded with the prestigious ""Asia Insurance Industry Award"" in the category of Technology… https://t.co/B5RfIJO5k3",1071035453053329411,140,2018-12-07 13:35:25,Twitter Web Client,29,7
185,RT @AXAItalia: 🎉Super good news! #AXA Italy wins the @Lundquist award Best Storytelling for the blogs #NatiPer and Un Post Protetto: a cont…,1071032623349280769,140,2018-12-07 13:24:10,Twitter Web Client,0,8
186,"🏆#JDPowerAwards: XL Catlin, now part of @AXA_XL, ranks highest among insurers in @JDPower 2018 Large Commercial… https://t.co/E1ZZjfRD9T",1071031817606782976,136,2018-12-07 13:20:58,Twitter Web Client,10,5
187,🏆@Le_Revenu publie le palmarès 2018 de la communication des sociétés du CAC 40 et du SBF 120 avec leurs actionnaire… https://t.co/pBkam7pQnT,1070960198859264000,140,2018-12-07 08:36:23,Twitter Web Client,39,20
188,"@Mekmek1985 Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1070706635608330240,103,2018-12-06 15:48:49,Modérateur,0,0
189,"@MedjinFadian12 Hello, I’m sorry to read this. Where are you located? The local team will be able to help.",1070690290724466688,106,2018-12-06 14:43:52,Modérateur,0,0
190,"@Dunphyed Hello, very sorry to hear this. Can I know where you’re located so the local team can help?",1070683649090179073,101,2018-12-06 14:17:28,Modérateur,0,0
191,RT @Eric_Lemaire: Nous aurons toujours besoin d’une bonne Protection Juridique !!  #Écris LaSuite  ⁦@BensegnorP⁩ https://t.co/KA9f8aYT6w,1069919694302429185,136,2018-12-04 11:41:47,Twitter Web Client,0,26
192,"RT @DenisDuverne: Avec Serge Weinberg, nous avons lancé ce matin une nouvelle initiative en faveur de la philanthropie https://t.co/n4iXNIv…",1069878851508027392,140,2018-12-04 08:59:30,Twitter Web Client,0,38
193,"@ExcelSaga2302 Hello, sorry to read this. Could you please let me know where you are located so the local team can help you?",1068510461170204674,124,2018-11-30 14:22:00,Modérateur,0,0
194,"#AXA 2018 Investor Day - Greg Hendrick, CEO of @AXA XL, presented his vision for the newly created @AXA_XL entity,… https://t.co/AJzD6wCuRB",1068025422514917376,139,2018-11-29 06:14:38,Twitter Media Studio,46,22
195,"#AXA 2018 Investor Day - Gordon Watson, CEO of @AXA in Asia, presented his vision &amp; strategy for @AXA_Asia where he… https://t.co/Y1pu3SUonE",1068024454012432384,144,2018-11-29 06:10:47,Twitter Media Studio,54,17
196,"#AXA will host its 2018 Investor Day in London today at 9:00 am GMT (10am Paris Time) w/ @thomasbuberl, CEO, Gérald… https://t.co/gWB54gZhFX",1067690867840962560,140,2018-11-28 08:05:14,Twitter Web Client,16,11
197,"RT @AXAUKCEO: Thank you for all your hard work, Keith. Welcome to the @AXA family @tracygarrad https://t.co/aYZcNBnHuU",1067448107829510146,118,2018-11-27 16:00:35,Twitter Web Client,0,13
198,RT @PSI_Initiative: Brilliant news from @AXA and @InsDevForum Chair @DenisDuverne to end Day 1 of the @UNEP_FI Global Roundtable in Paris.…,1067448024278941696,139,2018-11-27 16:00:15,Twitter Web Client,0,6
199,@GerusaSimoes Hello. Can I know where you’re located so the local team can help?,1067356851057188869,80,2018-11-27 09:57:58,Modérateur,0,0
